m,Zone,M01,M02,P01,P02
4.5,1.7481267355276644,0.3599001872626889,0.4386560896183249,0.08533317995943808,0.11334378648542585
4.6,1.5017808831853137,0.3181920782898587,0.38747633483062527,0.07549621810803306,0.10016687843042175
4.7,1.2839461975363995,0.2812003040650295,0.34208396436324195,0.06677161560681495,0.08848000938369571
4.8,1.0913229005717042,0.24839154351460127,0.301824543324683,0.05903358734625092,0.07811468638491717
4.9,0.920993118503163,0.219292783279067,0.26611764003518457,0.052170571942061816,0.06892146958412616
5.0,0.7703766815680485,0.1934844981430389,0.23444845777584514,0.046083623322581785,0.06076781772433304
5.1,0.6371920394019421,0.17059460261927212,0.20636041281591674,0.0406849841947177,0.0535361772560057
5.2,0.5194216999232893,0.15029308648492276,0.18144855171352586,0.03589682082175415,0.04712228753365534
5.3,0.4152816681948646,0.13228725692902504,0.159353712985156,0.03165010087193218,0.041433677660052626
5.4,0.32319442231948764,0.11631751871585368,0.13975734897099518,0.02788359815942064,0.036388333306643414
5.5,0.24176501700658728,0.10215363152556892,0.12237693324148714,0.024543009928743524,0.03191351428932924
5.6,0.16975995282445294,0.0895913905131491,0.10696188733234623,0.0215801739562992,0.027944705852262733
5.7,0.10608849104783184,0.07844968222826744,0.09328996808259582,0.018952374181697557,0.02442468854001294
5.8,0.04978613105663512,0.0685678734504651,0.08116406349084558,0.016621724858002635,0.021302713248180425
5.9,,0.0598034952937012,0.07040935089473985,0.014554624341996584,0.01853376955892815
6.0,,0.052030189191349795,0.06087077650223418,0.012721270649602224,0.016077936812811288
6.1,,0.045135885148316186,0.052410819936374003,0.011095231792086815,0.01389980856112104
6.2,,0.039021185995607895,0.04490751156437306,0.00965306469846017,0.01196798210090593
6.3,,0.03359793435269386,0.03825267402625452,0.008373977229961721,0.010254605733150195
6.4,,0.02878794163713352,0.03235036261066469,0.007239528413801631,0.00873497721679942
6.5,,0.024521860797242345,0.027115481992309055,0.006233362574339655,0.007387187629429735
6.6,,0.020738186515655403,0.022472559388114922,0.00534097352859416,0.006191805499996986
6.7,,0.017382368469434806,0.01835465644435907,0.004549495446419953,0.0051315966597165995
6.8,,0.014406024862337536,0.014702404167124285,0.0038475173601259516,0.004191275772083733
6.9,,0.011766244890510504,0.011463146982397974,0.0032249186492642004,0.0033572859597701247
7.0,,0.009424970085060465,0.008590183585481321,0.0026727231287271553,0.0026176033512152787
7.1,,0.007348445612135809,0.00604209363481556,0.0021829696364991753,0.0019615637290037193
7.2,,0.005506733619755633,0.0037821405829765132,0.0017485972552885882,0.001379708780768092
7.3,,0.0038732816151665814,0.0017777420352791539,0.0013633435132474226,0.0008636497359729106
7.4,,0.0024245396498999423,,0.0010216540961093528,0.0004059464225913286
7.5,,0.0011396207933751623,,0.0007186027690396201,
7.6,,,,0.0004498203536872228,
7.7,,,,0.0002114317364809821,
